frame_id,track_id,bbox0,bbox1,bbox2,bbox3,6,7,8,9,loc_x,loc_y
1008,1871,0.05,649.83,29.9,53.19,1,-1,-1,-1,15.0,703.02
1008,1920,888.75,469.73,26.16,43.7,1,-1,-1,-1,901.83,513.4300000000001
1008,1929,1606.62,691.13,54.78,106.65,1,-1,-1,-1,1634.01,797.78
1008,1943,1444.65,568.22,47.9,70.09,1,-1,-1,-1,1468.6000000000001,638.3100000000001
1008,1964,1607.56,497.18,29.01,33.27,1,-1,-1,-1,1622.065,530.45
1008,1975,1418.72,562.95,42.3,67.95,1,-1,-1,-1,1439.8700000000001,630.9000000000001
1008,1983,233.35,823.26,98.45,162.71,1,-1,-1,-1,282.575,985.97
1008,1984,317.3,484.67,27.67,39.41,1,-1,-1,-1,331.135,524.08
1008,1989,1003.29,458.87,26.06,48.56,1,-1,-1,-1,1016.3199999999999,507.43
1008,1995,1878.32,996.9,36.55,79.26,1,-1,-1,-1,1896.595,1076.16
1008,1999,129.33,608.74,60.47,109.41,1,-1,-1,-1,159.565,718.15
1008,2005,129.02,606.35,48.23,89.17,1,-1,-1,-1,153.13500000000002,695.52
1008,2008,1614.23,673.37,58.82,108.31,1,-1,-1,-1,1643.64,781.6800000000001
1009,30,1312.39,467.19,27.77,46.76,1,-1,-1,-1,1326.275,513.95
1009,308,1219.86,500.46,36.42,57.01,1,-1,-1,-1,1238.07,557.47
1009,421,980.88,458.94,25.6,47.91,1,-1,-1,-1,993.68,506.85
1009,587,808.97,886.22,59.62,112.33,1,-1,-1,-1,838.78,998.5500000000001
1009,719,1687.82,487.8,24.51,38.09,1,-1,-1,-1,1700.075,525.89
1009,805,1380.06,479.66,30.83,48.22,1,-1,-1,-1,1395.475,527.88
1009,868,1170.38,472.42,28.12,49.13,1,-1,-1,-1,1184.44,521.5500000000001
1009,1079,612.57,538.37,32.61,57.5,1,-1,-1,-1,628.875,595.87
1009,1377,1526.86,540.47,28.98,44.8,1,-1,-1,-1,1541.35,585.27
1009,1497,1524.65,522.28,29.63,48.67,1,-1,-1,-1,1539.4650000000001,570.9499999999999
1009,1509,1362.08,461.39,26.38,46.12,1,-1,-1,-1,1375.27,507.51
1009,1543,798.51,861.32,62.47,113.16,1,-1,-1,-1,829.745,974.48
1009,1565,1802.31,884.49,88.33,141.82,1,-1,-1,-1,1846.475,1026.31
1009,1613,1779.25,904.06,88.88,128.7,1,-1,-1,-1,1823.69,1032.76
1009,1637,1547.56,524.51,29.48,50.14,1,-1,-1,-1,1562.3,574.65
1009,1686,897.21,808.81,66.9,127.66,1,-1,-1,-1,930.6600000000001,936.4699999999999
1009,1730,1109.65,467.73,26.23,47.61,1,-1,-1,-1,1122.765,515.34
1009,1738,974.23,519.34,30.78,62.09,1,-1,-1,-1,989.62,581.4300000000001
1009,1779,1293.32,493.18,33.62,57.0,1,-1,-1,-1,1310.1299999999999,550.1800000000001
1009,1807,495.54,501.07,36.69,60.41,1,-1,-1,-1,513.885,561.48
1009,1840,173.79,578.48,49.46,96.09,1,-1,-1,-1,198.51999999999998,674.57
1009,1850,866.4,500.69,30.49,49.98,1,-1,-1,-1,881.645,550.67
1009,1871,-4.23,654.86,29.53,52.54,1,-1,-1,-1,10.535,707.4
1009,1920,877.7,468.72,28.05,46.73,1,-1,-1,-1,891.725,515.45
1009,1929,1606.98,693.08,53.38,104.34,1,-1,-1,-1,1633.67,797.4200000000001
1009,1943,1445.68,568.04,47.32,68.41,1,-1,-1,-1,1469.3400000000001,636.4499999999999
1009,1964,1607.72,497.19,28.79,33.02,1,-1,-1,-1,1622.115,530.21
1009,1975,1415.91,562.97,40.96,66.88,1,-1,-1,-1,1436.39,629.85
1009,1983,266.48,857.51,103.97,171.6,1,-1,-1,-1,318.46500000000003,1029.11
1009,1984,322.47,480.6,28.91,41.56,1,-1,-1,-1,336.925,522.1600000000001
1009,1989,996.93,458.56,27.1,50.22,1,-1,-1,-1,1010.4799999999999,508.78
1009,1995,1878.82,1005.9,35.28,76.51,1,-1,-1,-1,1896.46,1082.41
1009,1999,128.31,606.37,57.37,104.41,1,-1,-1,-1,156.995,710.78
1009,2005,111.26,599.73,41.11,76.18,1,-1,-1,-1,131.815,675.9100000000001
1009,2008,1616.02,674.1,59.28,109.18,1,-1,-1,-1,1645.66,783.28
1010,30,1312.15,468.74,28.07,47.08,1,-1,-1,-1,1326.1850000000002,515.82
1010,308,1219.41,500.34,36.97,57.66,1,-1,-1,-1,1237.895,558.0
1010,421,974.69,461.72,23.81,44.22,1,-1,-1,-1,986.595,505.94000000000005
1010,587,809.66,887.96,59.9,112.34,1,-1,-1,-1,839.61,1000.3000000000001
1010,719,1686.36,487.18,24.62,38.09,1,-1,-1,-1,1698.6699999999998,525.27
1010,805,1380.04,479.77,30.67,47.97,1,-1,-1,-1,1395.375,527.74
1010,868,1181.96,474.58,26.67,46.49,1,-1,-1,-1,1195.295,521.0699999999999
1010,1079,612.68,538.29,32.61,57.54,1,-1,-1,-1,628.9849999999999,595.8299999999999
1010,1377,1526.84,541.4,31.64,48.52,1,-1,-1,-1,1542.6599999999999,589.92
1010,1461,862.33,474.74,38.85,75.48,1,-1,-1,-1,881.755,550.22
1010,1497,1523.74,522.67,29.33,48.19,1,-1,-1,-1,1538.405,570.8599999999999
1010,1509,1362.28,461.67,25.7,45.11,1,-1,-1,-1,1375.1299999999999,506.78000000000003
1010,1516,1519.72,522.36,40.25,65.52,1,-1,-1,-1,1539.845,587.88
1010,1543,794.59,867.57,62.01,111.43,1,-1,-1,-1,825.595,979.0
1010,1565,1803.28,883.25,90.74,145.66,1,-1,-1,-1,1848.6499999999999,1028.91
1010,1613,1790.04,910.47,87.88,127.44,1,-1,-1,-1,1833.98,1037.91
1010,1637,1539.3,524.69,29.22,49.7,1,-1,-1,-1,1553.9099999999999,574.3900000000001
1010,1686,899.71,810.25,64.59,123.9,1,-1,-1,-1,932.005,934.15
1010,1730,1109.18,466.86,26.79,48.61,1,-1,-1,-1,1122.575,515.47
1010,1738,967.78,522.2,30.83,62.59,1,-1,-1,-1,983.1949999999999,584.7900000000001
1010,1779,1306.53,495.23,32.03,54.04,1,-1,-1,-1,1322.545,549.27
1010,1807,495.66,500.91,36.84,60.42,1,-1,-1,-1,514.08,561.33
1010,1840,171.7,573.59,48.91,95.17,1,-1,-1,-1,196.15499999999997,668.76
1010,1850,866.44,500.57,30.43,49.88,1,-1,-1,-1,881.6550000000001,550.45
1010,1920,869.01,468.87,28.14,46.89,1,-1,-1,-1,883.08,515.76
1010,1929,1608.18,685.85,56.62,111.17,1,-1,-1,-1,1636.49,797.02
1010,1943,1447.02,566.74,48.81,70.64,1,-1,-1,-1,1471.425,637.38
1010,1964,1607.11,497.11,29.43,33.67,1,-1,-1,-1,1621.8249999999998,530.78
1010,1975,1412.85,563.75,39.95,66.44,1,-1,-1,-1,1432.8249999999998,630.19
1010,1983,284.13,875.25,107.65,177.67,1,-1,-1,-1,337.955,1052.92
1010,1984,327.43,480.0,28.72,41.5,1,-1,-1,-1,341.79,521.5
1010,1989,990.44,460.14,26.28,48.89,1,-1,-1,-1,1003.58,509.03
1010,1999,129.65,603.7,53.08,96.85,1,-1,-1,-1,156.19,700.5500000000001
1010,2005,101.8,596.48,40.26,74.27,1,-1,-1,-1,121.92999999999999,670.75
1010,2008,1616.45,674.28,59.39,109.39,1,-1,-1,-1,1646.145,783.67
1011,30,1312.48,468.67,28.25,47.65,1,-1,-1,-1,1326.605,516.32
1011,308,1220.53,500.69,35.76,55.31,1,-1,-1,-1,1238.41,556.0
1011,421,967.94,462.8,24.39,44.9,1,-1,-1,-1,980.1350000000001,507.7
1011,587,807.63,890.14,60.27,113.05,1,-1,-1,-1,837.765,1003.1899999999999
1011,719,1684.89,486.55,24.74,38.1,1,-1,-1,-1,1697.26,524.65
1011,805,1380.02,480.1,30.52,47.72,1,-1,-1,-1,1395.28,527.82
1011,868,1191.99,474.19,27.58,47.9,1,-1,-1,-1,1205.78,522.09
1011,1079,612.72,538.38,32.53,57.43,1,-1,-1,-1,628.985,595.81
1011,1377,1526.82,542.32,34.31,52.23,1,-1,-1,-1,1543.975,594.5500000000001
1011,1461,853.0,475.51,39.61,76.97,1,-1,-1,-1,872.805,552.48
1011,1497,1523.33,526.57,30.43,49.87,1,-1,-1,-1,1538.5449999999998,576.44
1011,1509,1362.53,461.95,25.32,44.43,1,-1,-1,-1,1375.19,506.38
1011,1516,1518.55,520.7,39.09,64.22,1,-1,-1,-1,1538.095,584.9200000000001
1011,1543,796.59,876.44,60.36,106.9,1,-1,-1,-1,826.77,983.34
1011,1565,1806.87,891.33,88.6,139.68,1,-1,-1,-1,1851.1699999999998,1031.01
1011,1613,1800.83,916.89,86.88,126.19,1,-1,-1,-1,1844.27,1043.08
1011,1637,1520.19,523.3,29.69,50.58,1,-1,-1,-1,1535.035,573.88
1011,1686,899.54,808.45,65.73,126.52,1,-1,-1,-1,932.405,934.97
1011,1730,1109.4,467.28,26.52,48.12,1,-1,-1,-1,1122.66,515.4
1011,1738,959.22,522.91,31.01,62.04,1,-1,-1,-1,974.725,584.9499999999999
1011,1779,1319.94,496.2,31.99,53.52,1,-1,-1,-1,1335.935,549.72
1011,1807,495.26,500.82,36.96,60.38,1,-1,-1,-1,513.74,561.2
1011,1840,171.62,569.38,47.65,92.05,1,-1,-1,-1,195.445,661.43
1011,1850,861.53,503.78,29.55,48.78,1,-1,-1,-1,876.305,552.56
1011,1929,1607.03,687.9,55.92,110.44,1,-1,-1,-1,1634.99,798.3399999999999
1011,1943,1447.41,568.24,48.49,69.98,1,-1,-1,-1,1471.655,638.22
1011,1964,1607.19,497.11,29.3,33.52,1,-1,-1,-1,1621.8400000000001,530.63
1011,1975,1412.48,565.48,39.21,66.18,1,-1,-1,-1,1432.085,631.6600000000001
1011,1984,333.37,478.73,29.31,42.73,1,-1,-1,-1,348.025,521.46
1011,1989,982.59,459.92,26.63,49.68,1,-1,-1,-1,995.9050000000001,509.6
1011,1999,131.73,594.23,51.42,93.8,1,-1,-1,-1,157.44,688.03
1011,2005,91.5,597.09,37.28,68.11,1,-1,-1,-1,110.14,665.2
1011,2008,1616.28,674.21,59.17,109.0,1,-1,-1,-1,1645.865,783.21
1012,30,1312.16,468.09,28.88,49.08,1,-1,-1,-1,1326.6000000000001,517.17
1012,308,1221.47,501.1,35.04,54.14,1,-1,-1,-1,1238.99,555.24
1012,421,959.55,462.47,24.87,45.86,1,-1,-1,-1,971.9849999999999,508.33000000000004
1012,587,810.11,892.48,59.0,110.33,1,-1,-1,-1,839.61,1002.8100000000001
1012,719,1684.51,486.44,24.74,38.09,1,-1,-1,-1,1696.8799999999999,524.53
1012,805,1379.7,479.72,31.0,48.43,1,-1,-1,-1,1395.2,528.15
1012,868,1202.58,473.57,28.92,50.22,1,-1,-1,-1,1217.04,523.79
1012,1079,612.76,538.53,32.41,57.23,1,-1,-1,-1,628.965,595.76
1012,1377,1526.8,543.24,36.97,55.95,1,-1,-1,-1,1545.2849999999999,599.19
1012,1497,1522.93,530.47,31.52,51.56,1,-1,-1,-1,1538.69,582.03
1012,1509,1362.93,462.16,25.04,44.02,1,-1,-1,-1,1375.45,506.18
1012,1516,1527.47,522.56,35.95,59.22,1,-1,-1,-1,1545.445,581.78
1012,1543,798.25,878.86,62.89,109.9,1,-1,-1,-1,829.695,988.76
1012,1565,1815.35,893.24,92.57,146.39,1,-1,-1,-1,1861.635,1039.63
1012,1613,1811.62,923.31,85.88,124.93,1,-1,-1,-1,1854.56,1048.24
1012,1637,1501.07,521.91,30.17,51.47,1,-1,-1,-1,1516.155,573.38
1012,1686,901.2,807.99,66.06,127.72,1,-1,-1,-1,934.23,935.71
1012,1730,1108.72,466.67,27.06,48.93,1,-1,-1,-1,1122.25,515.6
1012,1738,954.28,523.68,31.2,62.43,1,-1,-1,-1,969.88,586.1099999999999
1012,1779,1329.75,497.72,32.58,53.65,1,-1,-1,-1,1346.04,551.37
1012,1807,494.91,500.59,37.32,60.73,1,-1,-1,-1,513.57,561.3199999999999
1012,1840,177.41,566.69,44.86,86.36,1,-1,-1,-1,199.84,653.0500000000001
1012,1850,856.63,506.99,28.67,47.67,1,-1,-1,-1,870.965,554.66
1012,1929,1606.58,687.52,55.99,111.17,1,-1,-1,-1,1634.5749999999998,798.6899999999999
1012,1943,1448.27,569.77,47.42,67.95,1,-1,-1,-1,1471.98,637.72
1012,1964,1607.18,496.85,29.67,33.86,1,-1,-1,-1,1622.015,530.71
1012,1975,1409.39,566.5,37.7,64.47,1,-1,-1,-1,1428.24,630.97
1012,1984,339.09,479.8,29.33,42.98,1,-1,-1,-1,353.755,522.78
1012,1989,974.81,460.86,26.46,49.42,1,-1,-1,-1,988.04,510.28000000000003
1012,1999,137.25,585.44,50.0,90.61,1,-1,-1,-1,162.25,676.0500000000001
1012,2005,82.25,595.04,36.14,65.77,1,-1,-1,-1,100.32,660.81
1012,2008,1616.12,674.13,58.96,108.61,1,-1,-1,-1,1645.6,782.74
1013,30,1311.62,467.26,29.95,51.32,1,-1,-1,-1,1326.5949999999998,518.58
1013,308,1219.23,500.33,36.84,57.29,1,-1,-1,-1,1237.65,557.62
1013,421,950.73,462.02,25.73,47.03,1,-1,-1,-1,963.595,509.04999999999995
1013,587,812.59,894.81,57.74,107.62,1,-1,-1,-1,841.46,1002.43
1013,719,1684.63,487.01,24.43,37.43,1,-1,-1,-1,1696.845,524.4399999999999
1013,805,1379.87,479.8,30.69,48.05,1,-1,-1,-1,1395.215,527.85
1013,868,1214.19,473.66,29.08,49.42,1,-1,-1,-1,1228.73,523.08
1013,1079,612.59,538.61,32.52,57.45,1,-1,-1,-1,628.85,596.0600000000001
1013,1353,1320.23,498.36,31.58,47.7,1,-1,-1,-1,1336.02,546.0600000000001
1013,1377,1527.97,546.51,36.85,54.85,1,-1,-1,-1,1546.395,601.36
1013,1497,1522.52,534.37,32.61,53.25,1,-1,-1,-1,1538.825,587.62
1013,1509,1363.0,462.49,24.74,43.63,1,-1,-1,-1,1375.37,506.12
1013,1516,1539.04,520.52,34.31,56.52,1,-1,-1,-1,1556.195,577.04
1013,1543,795.98,876.68,64.32,111.4,1,-1,-1,-1,828.14,988.0799999999999
1013,1565,1822.31,900.47,91.74,144.09,1,-1,-1,-1,1868.1799999999998,1044.56
1013,1613,1822.41,929.72,84.88,123.68,1,-1,-1,-1,1864.8500000000001,1053.4
1013,1637,1485.45,520.1,31.09,52.27,1,-1,-1,-1,1500.9950000000001,572.37
1013,1686,902.44,808.29,66.0,128.19,1,-1,-1,-1,935.44,936.48
1013,1730,1108.78,463.68,28.53,51.72,1,-1,-1,-1,1123.045,515.4
1013,1738,944.66,523.8,32.12,64.98,1,-1,-1,-1,960.7199999999999,588.78
1013,1779,1342.9,500.18,31.91,52.18,1,-1,-1,-1,1358.855,552.36
1013,1807,494.36,500.44,37.61,61.06,1,-1,-1,-1,513.165,561.5
1013,1840,185.21,557.49,45.13,87.61,1,-1,-1,-1,207.775,645.1
1013,1850,855.62,507.56,28.49,47.37,1,-1,-1,-1,869.865,554.93
1013,1929,1606.49,687.21,55.75,111.29,1,-1,-1,-1,1634.365,798.5
1013,1943,1447.72,569.44,47.74,68.13,1,-1,-1,-1,1471.59,637.57
1013,1964,1607.16,496.6,30.05,34.2,1,-1,-1,-1,1622.1850000000002,530.8000000000001
1013,1975,1412.18,568.54,37.26,63.35,1,-1,-1,-1,1430.8100000000002,631.89
1013,1984,343.45,479.95,28.27,41.74,1,-1,-1,-1,357.585,521.6899999999999
1013,1989,967.05,460.2,26.75,50.17,1,-1,-1,-1,980.425,510.37
1013,1999,146.34,581.37,47.95,86.72,1,-1,-1,-1,170.315,668.09
1013,2005,71.88,594.78,34.26,62.08,1,-1,-1,-1,89.00999999999999,656.86
1013,2008,1615.95,674.06,58.74,108.22,1,-1,-1,-1,1645.32,782.28
1013,2013,113.45,795.45,56.73,73.38,1,-1,-1,-1,141.815,868.83
1014,30,1311.05,467.31,30.52,52.74,1,-1,-1,-1,1326.31,520.05
1014,308,1216.95,498.32,38.89,60.56,1,-1,-1,-1,1236.395,558.88
1014,421,943.03,463.24,25.86,47.44,1,-1,-1,-1,955.9599999999999,510.68
1014,587,810.91,890.08,59.33,110.08,1,-1,-1,-1,840.5749999999999,1000.1600000000001
1014,719,1684.75,487.58,24.11,36.76,1,-1,-1,-1,1696.805,524.34
1014,805,1380.32,479.86,30.75,48.21,1,-1,-1,-1,1395.695,528.07
1014,868,1224.43,472.96,29.79,49.78,1,-1,-1,-1,1239.325,522.74
1014,1079,612.66,538.51,32.55,57.58,1,-1,-1,-1,628.935,596.09
1014,1353,1326.62,499.93,31.24,46.75,1,-1,-1,-1,1342.2399999999998,546.6800000000001
1014,1377,1528.18,548.09,36.94,54.98,1,-1,-1,-1,1546.65,603.07
1014,1497,1523.55,534.73,34.75,56.03,1,-1,-1,-1,1540.925,590.76
1014,1509,1363.02,462.56,24.69,43.55,1,-1,-1,-1,1375.365,506.11
1014,1543,791.11,871.76,67.65,115.94,1,-1,-1,-1,824.9350000000001,987.7
1014,1565,1821.97,905.1,93.34,146.59,1,-1,-1,-1,1868.64,1051.69
1014,1613,1833.2,936.14,83.87,122.43,1,-1,-1,-1,1875.135,1058.57
1014,1637,1470.99,517.71,33.15,55.52,1,-1,-1,-1,1487.565,573.23
1014,1686,902.52,807.36,66.01,128.69,1,-1,-1,-1,935.525,936.05
1014,1730,1109.0,463.3,29.16,53.13,1,-1,-1,-1,1123.58,516.4300000000001
1014,1738,935.05,523.91,33.04,67.53,1,-1,-1,-1,951.5699999999999,591.4399999999999
1014,1779,1350.99,498.96,32.63,53.0,1,-1,-1,-1,1367.305,551.96
1014,1807,493.96,501.46,36.44,59.17,1,-1,-1,-1,512.18,560.63
1014,1840,195.05,551.81,44.02,84.91,1,-1,-1,-1,217.06,636.7199999999999
1014,1850,855.16,503.63,28.3,47.14,1,-1,-1,-1,869.31,550.77
1014,1929,1607.54,683.89,56.55,113.37,1,-1,-1,-1,1635.815,797.26
1014,1943,1445.96,570.35,47.62,67.98,1,-1,-1,-1,1469.77,638.33
1014,1964,1607.23,496.54,30.01,34.15,1,-1,-1,-1,1622.2350000000001,530.69
1014,1975,1411.35,568.96,37.04,62.97,1,-1,-1,-1,1429.87,631.9300000000001
1014,1984,349.23,478.99,28.18,41.59,1,-1,-1,-1,363.32,520.58
1014,1989,958.89,460.71,26.63,50.21,1,-1,-1,-1,972.205,510.91999999999996
1014,1999,154.11,573.31,47.55,85.46,1,-1,-1,-1,177.88500000000002,658.77
1014,2005,60.44,593.15,34.72,62.59,1,-1,-1,-1,77.8,655.74
1014,2008,1615.79,673.99,58.53,107.83,1,-1,-1,-1,1645.055,781.82
1014,2013,113.5,795.66,56.32,72.85,1,-1,-1,-1,141.66,868.51
1015,30,1310.76,467.22,31.19,54.46,1,-1,-1,-1,1326.355,521.6800000000001
1015,308,1214.33,497.31,39.58,61.41,1,-1,-1,-1,1234.12,558.72
1015,421,933.47,461.85,26.86,49.18,1,-1,-1,-1,946.9,511.03000000000003
1015,587,811.71,890.95,59.99,111.56,1,-1,-1,-1,841.705,1002.51
1015,719,1684.86,488.14,23.79,36.1,1,-1,-1,-1,1696.7549999999999,524.24
1015,805,1381.95,479.73,29.55,46.42,1,-1,-1,-1,1396.7250000000001,526.15
1015,868,1235.01,471.41,31.37,51.96,1,-1,-1,-1,1250.695,523.37
1015,1079,612.74,538.46,32.53,57.59,1,-1,-1,-1,629.005,596.0500000000001
1015,1353,1329.71,498.92,31.19,46.67,1,-1,-1,-1,1345.305,545.59
1015,1377,1529.9,551.39,37.3,55.36,1,-1,-1,-1,1548.5500000000002,606.75
1015,1497,1522.49,534.55,38.65,61.9,1,-1,-1,-1,1541.815,596.4499999999999
1015,1509,1363.7,463.0,22.67,39.69,1,-1,-1,-1,1375.035,502.69
1015,1543,792.12,872.84,65.68,110.93,1,-1,-1,-1,824.96,983.77
1015,1613,1838.62,944.13,84.36,123.14,1,-1,-1,-1,1880.8,1067.27
1015,1637,1457.68,517.21,32.52,54.29,1,-1,-1,-1,1473.94,571.5
1015,1686,899.66,808.59,64.4,126.05,1,-1,-1,-1,931.86,934.64
1015,1730,1109.32,463.5,28.96,52.97,1,-1,-1,-1,1123.8,516.47
1015,1738,929.22,521.66,34.35,71.07,1,-1,-1,-1,946.395,592.73
1015,1779,1362.62,498.77,30.93,50.13,1,-1,-1,-1,1378.0849999999998,548.9
1015,1807,493.65,501.43,36.18,58.86,1,-1,-1,-1,511.73999999999995,560.29
1015,1840,206.53,549.26,40.24,78.05,1,-1,-1,-1,226.65,627.31
1015,1850,854.7,499.7,28.11,46.91,1,-1,-1,-1,868.755,546.61
1015,1929,1607.1,685.78,55.57,111.9,1,-1,-1,-1,1634.885,797.68
1015,1943,1446.43,569.8,47.42,67.44,1,-1,-1,-1,1470.14,637.24
1015,1975,1418.08,575.2,34.11,57.91,1,-1,-1,-1,1435.135,633.11
1015,1984,354.1,478.79,27.89,41.38,1,-1,-1,-1,368.045,520.1700000000001
1015,1989,949.82,460.6,27.37,50.91,1,-1,-1,-1,963.505,511.51
1015,1999,163.18,570.87,44.18,79.29,1,-1,-1,-1,185.27,650.16
1015,2005,47.73,589.11,36.69,66.23,1,-1,-1,-1,66.07499999999999,655.34
1015,2008,1615.62,673.92,58.31,107.44,1,-1,-1,-1,1644.7749999999999,781.3599999999999
1015,2013,114.94,793.9,57.89,75.03,1,-1,-1,-1,143.885,868.93
1016,30,1311.66,468.86,29.5,51.83,1,-1,-1,-1,1326.41,520.69
1016,308,1213.47,496.98,39.5,62.27,1,-1,-1,-1,1233.22,559.25
1016,421,926.42,462.42,25.02,46.08,1,-1,-1,-1,938.93,508.5
1016,587,809.68,888.94,60.23,111.44,1,-1,-1,-1,839.795,1000.3800000000001
1016,719,1686.5,488.54,24.21,36.1,1,-1,-1,-1,1698.605,524.64
1016,805,1382.19,479.73,29.42,46.21,1,-1,-1,-1,1396.9,525.94
1016,868,1244.7,471.2,32.27,53.68,1,-1,-1,-1,1260.835,524.88
1016,993,1821.46,897.05,63.77,105.92,1,-1,-1,-1,1853.345,1002.9699999999999
1016,1079,612.79,538.42,32.53,57.61,1,-1,-1,-1,629.055,596.03
1016,1377,1531.63,554.69,37.66,55.73,1,-1,-1,-1,1550.46,610.4200000000001
1016,1497,1521.35,535.68,40.75,64.85,1,-1,-1,-1,1541.725,600.53
1016,1509,1363.18,463.43,22.72,39.65,1,-1,-1,-1,1374.54,503.08
1016,1543,790.24,871.23,67.12,113.03,1,-1,-1,-1,823.8,984.26
1016,1637,1446.15,516.47,33.73,56.67,1,-1,-1,-1,1463.015,573.14
1016,1686,892.08,800.97,66.59,130.89,1,-1,-1,-1,925.375,931.86
1016,1730,1109.31,463.24,29.07,53.36,1,-1,-1,-1,1123.845,516.6
1016,1738,924.31,518.53,36.95,77.2,1,-1,-1,-1,942.785,595.73
1016,1779,1370.98,498.74,32.22,52.74,1,-1,-1,-1,1387.09,551.48
1016,1807,493.17,501.19,36.59,59.86,1,-1,-1,-1,511.46500000000003,561.05
1016,1840,213.88,544.49,38.87,75.32,1,-1,-1,-1,233.315,619.81
1016,1850,854.24,495.78,27.92,46.68,1,-1,-1,-1,868.2,542.4599999999999
1016,1929,1607.61,691.24,52.5,106.02,1,-1,-1,-1,1633.86,797.26
1016,1943,1445.35,568.97,48.47,68.09,1,-1,-1,-1,1469.5849999999998,637.0600000000001
1016,1975,1418.13,576.3,33.56,56.98,1,-1,-1,-1,1434.91,633.28
1016,1984,357.23,477.64,29.12,43.31,1,-1,-1,-1,371.79,520.95
1016,1989,941.51,461.72,26.9,50.29,1,-1,-1,-1,954.96,512.01
1016,1999,171.73,568.83,41.17,73.49,1,-1,-1,-1,192.315,642.32
1016,2005,36.43,590.13,35.5,64.19,1,-1,-1,-1,54.18,654.3199999999999
1016,2008,1615.45,673.84,58.1,107.05,1,-1,-1,-1,1644.5,780.89
1016,2013,115.53,793.19,58.53,75.86,1,-1,-1,-1,144.79500000000002,869.0500000000001
1017,30,1311.91,468.5,29.11,51.59,1,-1,-1,-1,1326.4650000000001,520.09
1017,41,867.29,490.31,31.15,51.32,1,-1,-1,-1,882.865,541.63
1017,308,1213.14,496.59,39.25,61.6,1,-1,-1,-1,1232.765,558.1899999999999
1017,421,920.34,461.88,25.07,46.25,1,-1,-1,-1,932.875,508.13
1017,587,808.58,889.99,60.44,111.83,1,-1,-1,-1,838.8000000000001,1001.82
1017,719,1685.54,488.02,25.06,37.03,1,-1,-1,-1,1698.07,525.05
1017,868,1255.24,475.09,29.67,49.37,1,-1,-1,-1,1270.075,524.4599999999999
1017,993,1822.2,903.89,63.94,106.19,1,-1,-1,-1,1854.17,1010.0799999999999
1017,1079,612.89,538.38,32.46,57.51,1,-1,-1,-1,629.12,595.89
1017,1377,1533.35,557.99,38.02,56.11,1,-1,-1,-1,1552.36,614.1
1017,1497,1521.87,536.81,41.67,65.99,1,-1,-1,-1,1542.705,602.8
1017,1509,1362.84,462.97,23.86,41.77,1,-1,-1,-1,1374.77,504.74
1017,1543,792.58,871.07,70.26,118.33,1,-1,-1,-1,827.71,989.4000000000001
1017,1637,1438.98,517.2,31.78,53.2,1,-1,-1,-1,1454.8700000000001,570.4000000000001
1017,1686,887.05,796.63,68.96,136.3,1,-1,-1,-1,921.53,932.9300000000001
1017,1730,1108.95,461.97,29.48,54.18,1,-1,-1,-1,1123.69,516.15
1017,1738,920.82,516.88,37.83,78.91,1,-1,-1,-1,939.735,595.79
1017,1779,1378.99,490.82,35.04,57.45,1,-1,-1,-1,1396.51,548.27
1017,1807,496.5,501.9,36.21,59.01,1,-1,-1,-1,514.605,560.91
1017,1840,221.33,538.75,39.06,76.07,1,-1,-1,-1,240.86,614.8199999999999
1017,1850,853.38,495.01,27.75,46.4,1,-1,-1,-1,867.255,541.41
1017,1929,1607.6,693.34,51.34,103.94,1,-1,-1,-1,1633.27,797.28
1017,1943,1441.92,567.97,50.71,70.57,1,-1,-1,-1,1467.275,638.54
1017,1975,1419.73,574.85,34.15,58.03,1,-1,-1,-1,1436.805,632.88
1017,1984,363.52,477.37,28.49,42.36,1,-1,-1,-1,377.765,519.73
1017,1989,932.38,461.44,26.89,50.24,1,-1,-1,-1,945.825,511.68
1017,1999,179.26,562.13,40.82,72.51,1,-1,-1,-1,199.67,634.64
1017,2005,24.72,590.04,34.79,63.22,1,-1,-1,-1,42.114999999999995,653.26
1017,2008,1616.41,673.3,56.47,103.89,1,-1,-1,-1,1644.645,777.1899999999999
1017,2013,118.91,797.52,51.79,67.43,1,-1,-1,-1,144.805,864.95
1018,30,1311.78,468.42,29.61,52.98,1,-1,-1,-1,1326.585,521.4
1018,41,856.32,489.83,30.93,50.95,1,-1,-1,-1,871.7850000000001,540.78
1018,308,1213.04,496.56,39.24,62.5,1,-1,-1,-1,1232.6599999999999,559.06
1018,421,914.32,461.89,25.1,46.31,1,-1,-1,-1,926.87,508.2
1018,587,809.33,889.46,60.25,111.48,1,-1,-1,-1,839.455,1000.94
1018,687,883.77,486.79,35.1,59.36,1,-1,-1,-1,901.3199999999999,546.15
1018,719,1686.66,487.92,25.42,37.21,1,-1,-1,-1,1699.3700000000001,525.13
1018,868,1264.19,476.36,28.75,47.92,1,-1,-1,-1,1278.565,524.28
1018,993,1828.32,909.3,63.46,104.79,1,-1,-1,-1,1860.05,1014.0899999999999
1018,1079,612.79,538.43,32.49,57.47,1,-1,-1,-1,629.035,595.9
1018,1336,7.06,548.88,32.17,64.24,1,-1,-1,-1,23.145,613.12
1018,1377,1533.7,560.53,38.11,55.75,1,-1,-1,-1,1552.755,616.28
